source,target,value
Social Media,Awareness,506
Search Engine,Awareness,487
Direct,Awareness,203
Email,Awareness,341
Social Media,Consideration,289
Search Engine,Consideration,451
Direct,Consideration,187
Email,Consideration,267
Awareness,Consideration,623
Awareness,Interest,412
Consideration,Interest,567
Consideration,Evaluation,398
Interest,Evaluation,521
Interest,Purchase,134
Evaluation,Purchase,452
Direct,Purchase,52
Social Media,Purchase,87
Search Engine,Purchase,156
Email,Purchase,98
Evaluation,Abandoned,167
